VideoId,View Count,Average Comment Length,Total Comments
HgBmY57Z4B4,336438,9.41638225256,293
oqVYFt6rjAI,335825,3.52734375,256
iqBgix0UlgA,335120,19.5748031496,254
gcU56nseXcE,332903,14.3555555556,45
wyks8qYCQQ8,332548,12.737414966,735
xNFCYtJaQ9g,330095,14.9897959184,98
jDNZiHn_J_4,329172,8.4921677615,1979
2YKY3eTiXzQ,325508,10.7916981132,1325
TqW3PPPqYfw,324694,9.33333333333,78
XEP07gKv1u8,323238,11.3136094675,676
4O0BA6mkk7k,323212,15.4178571429,280
RCKLYCi2UJk,323004,6.76452599388,327
WCKxfcvXejU,322682,12.7777777778,81
RqU904eJE0M,322196,14.0373443983,723
xABUi6zssW8,321638,8.15231788079,151
twf6cO9QX_8,321625,14.7967479675,369
-dcfRAsqdbU,321539,11.9611111111,360
jkpCmAiuvKI,321179,8.70666666667,1200
sCptOTQHq4o,320845,16.2785299807,517
UUaqVW3Hgqw,320509,10.8382352941,68
uKy_I1ok2Jk,319918,4.9918699187,123
attlFcUWapU,318962,13.9473684211,323
e-kRPPDlhFQ,318262,13.2647058824,34
OW_67mcbXPM,317770,20.131147541,244
Mzv3I_QkUls,317697,10.7957783641,1895
bFw2wmer2IQ,317645,18.3018867925,159
l_sXHMoaSmM,317315,11.1930618401,1989
0rRGeQxmwXs,316138,19.7124183007,153
CqW7ZYrGr4k,315812,6.51111111111,45
MgpspHB3vfQ,315690,16.5,26
RSBMMaGQk6Q,315430,6.98305084746,177
EKpTJTgNKZA,314508,5.42424242424,33
0V689seDMjo,310371,13.273255814,172
F49e64yq8lI,309449,28.7997698504,1738
W7v4SR6cud8,308610,9.98107714702,687
8J5PWIgRSOM,308161,13.68,350
xF7gn8tK0bg,307295,11.9688888889,225
tjByWWLHQD4,306663,7.83333333333,60
X-CI-WMt0to,305520,12.1513157895,456
BNs-dHSN8lg,304956,8.725,600
hPmJWBurnlU,304333,10.9773755656,442
s86ReVJhJCA,303917,12.6875,144
6Qy-VnBEtb0,302556,19.2691292876,379
ZdUmc1cYRRg,302179,19.6730769231,728
fH4G9uFbvBw,301152,12.3770491803,61
ZdG6ADHrRYY,300381,14.0648801128,709
4mgekiP8V_I,297267,8.80108108108,925
JWq7Ti0JmuQ,296654,18.9031413613,382
pPGdpMdkVas,295561,10.4393939394,66
owd4d5RhxME,294790,15.1186206897,725
o17PgxzNx1E,294657,18.1486486486,74
gLUojV6saM0,294313,8.57142857143,154
OdcoEwDnq8E,293470,15.677852349,149
alPSx7x38cg,291981,12.6846590909,352
W6oUg_hCoYo,291837,20.9583333333,24
42axiDq9RLM,291814,12.6149425287,870
arB8hCCl7NY,290818,10.7053061224,1225
ybAFyG9dwN8,290691,20.7193877551,196
X5THlVnLFaA,290211,10.9167346939,1225
7svoVz6ziIU,290140,17.0930232558,86
QxfE35Ra07U,289047,10.9868995633,229
RjAhKQRKWd0,289029,10.6565836299,562
MlJRG_wVVHE,288802,10.1636363636,165
LlxYyoQ38Gk,288170,28.0301724138,232
CaVsqHErfJ0,287342,8.62884160757,423
NTX8vDuX1BM,283126,12.4454545455,110
MrakOgWzdKs,283027,11.4294003868,517
vEMPdUmlV54,282829,6.44,50
mAIsDG_yBn0,282633,12.0308641975,162
OEmrATuB14k,281385,9.23636363636,55
c_iI1LCieVo,281322,13.461928934,197
H5jXr5s_USk,281071,8.54311649017,1983
MQqGLMW9OfY,280312,9.79646017699,339
gimIB2dPZIY,278439,25.5074626866,67
qxGX4ipNHQ4,277634,10.1212121212,33
K0F5OEzAjjY,276951,12.2857142857,28
nmgRcZ9OoCY,275946,12.5604395604,91
zIUMgk1VbQA,275906,10.4136546185,249
LxUR3lokdwQ,275791,10.98,50
htnmnAyPjWc,275456,14.4979381443,970
iy1mNatOfCc,274563,11.5112359551,178
3wbFhsQuW4A,273818,9.85645933014,209
MRJqUTFCAoM,272902,9.97659297789,769
JKN2KQPKgAs,272501,10.464516129,155
9O2xeiqfXVs,271303,8.86419753086,81
vzga7VVs6TU,271291,7.81135225376,599
zjJa57htqcI,270096,26.6242424242,1980
bampZUuSYBA,268858,9.18466898955,287
22aeOZjW9AQ,267887,5.05263157895,19
M9ShpMV7_74,267199,28.972972973,259
fTmiQYt8qG4,267175,12.1374045802,131
eP4npYGRCJ4,266474,11.7183600713,561
sARqCa5Cqu4,265610,10.0486284289,802
